campaign_id	date	time	timezone
99870	01/11/2018	00:05:00	UTC
99870	02/11/2018	23:00:00	Eastern time
99870	05/11/2018	20:30:00	Eastern time
99870	02/11/2018	09:00:00	Pacific time
56444	02/11/2018	02:35:00	Pacific time
56444	02/11/2018	10:10:00	Pacific time
56444	04/11/2018	23:00:00	Pacific time
56444	05/11/2018	15:45:00	Pacific time
55112	05/11/2018	17:50:00	Eastern time
55112	03/11/2018	06:50:00	UTC
55112	03/11/2018	16:35:00	UTC
55112	05/11/2018	16:30:00	UTC
55112	02/11/2018	04:30:00	UTC
55112	05/11/2018	19:25:00	UTC