"campaign_id","date","time","timezone","advertiser_id","name.x","budget","name.y"
99870,"01/11/2018","00:05:00","UTC",11354,"Christmas cheer",15000,"Coco Cola"
99870,"03/11/2018","04:00:00","UTC",11354,"Christmas cheer",15000,"Coco Cola"
99870,"06/11/2018","01:30:00","UTC",11354,"Christmas cheer",15000,"Coco Cola"
99870,"02/11/2018","17:00:00","UTC",11354,"Christmas cheer",15000,"Coco Cola"
56444,"02/11/2018","10:35:00","UTC",73453,"Run of network",1000,"Ninetendo"
56444,"02/11/2018","18:10:00","UTC",73453,"Run of network",1000,"Ninetendo"
56444,"05/11/2018","07:00:00","UTC",73453,"Run of network",1000,"Ninetendo"
56444,"05/11/2018","23:45:00","UTC",73453,"Run of network",1000,"Ninetendo"
55112,"05/11/2018","22:50:00","UTC",34523,"Q4 performance",250000,"Lever Brows"
55112,"03/11/2018","06:50:00","UTC",34523,"Q4 performance",250000,"Lever Brows"
55112,"03/11/2018","16:35:00","UTC",34523,"Q4 performance",250000,"Lever Brows"
55112,"05/11/2018","16:30:00","UTC",34523,"Q4 performance",250000,"Lever Brows"
55112,"02/11/2018","04:30:00","UTC",34523,"Q4 performance",250000,"Lever Brows"
55112,"05/11/2018","19:25:00","UTC",34523,"Q4 performance",250000,"Lever Brows"
